"hyperverse/mini2Dx","e543d24476013e383d3e7aa531a7bb427d3d63ef","1467226100","","1.7","1.7","org.mini2Dx.core.geom.TrianglePerformanceTest","testNotContainsXY","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.mini2Dx.core.geom.TrianglePerformanceTest.TestState","1","1","1","false","false","false","false","false","","","0","0","0","","true","dac94aceaad0307502b4e4e6710b6f5d8fb35934b2e1524aec4aeb16bd6fc834","1"
"hyperverse/mini2Dx","e543d24476013e383d3e7aa531a7bb427d3d63ef","1467226100","","1.7","1.7","org.mini2Dx.core.geom.TrianglePerformanceTest","testRotate","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.mini2Dx.core.geom.TrianglePerformanceTest.TestState","1","1","1","false","false","false","false","false","","","0","0","0","","true","442e71df3ee97fd37831b7e538a546f236bcbfbd3fc9cc86a9e8b7cc6da8babd","1"
"hyperverse/mini2Dx","e543d24476013e383d3e7aa531a7bb427d3d63ef","1467226100","","1.7","1.7","org.mini2Dx.core.geom.TrianglePerformanceTest","testRotateContains","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.mini2Dx.core.geom.TrianglePerformanceTest.TestState","1","1","1","false","false","false","false","false","","","0","0","0","","true","73443c288f5d7846273675d77c370c47db8e27976990e835483e217cbda523f3","2"
"hyperverse/mini2Dx","e543d24476013e383d3e7aa531a7bb427d3d63ef","1467226100","","1.7","1.7","org.mini2Dx.core.geom.TrianglePerformanceTest","testNotRotateContains","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.mini2Dx.core.geom.TrianglePerformanceTest.TestState","1","1","1","false","false","false","false","false","","","0","0","0","","true","cec80359531b37631a1be45fb532e503416fecd7dab9cf2d423e54c00d3a753b","2"
"hyperverse/mini2Dx","e543d24476013e383d3e7aa531a7bb427d3d63ef","1467226100","","1.7","1.7","org.mini2Dx.core.geom.TrianglePerformanceTest","testIntersectsRectangle","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.mini2Dx.core.geom.TrianglePerformanceTest.TestState","1","1","1","false","false","false","false","false","","","0","0","0","","true","185738e71132271c85daaf822fc4908e5017a95ad8209f3a3e402b8e00952e81","1"
"hyperverse/mini2Dx","e543d24476013e383d3e7aa531a7bb427d3d63ef","1467226100","","1.7","1.7","org.mini2Dx.core.geom.TrianglePerformanceTest","testNotIntersectsRectangle","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.mini2Dx.core.geom.TrianglePerformanceTest.TestState","1","1","1","false","false","false","false","false","","","0","0","0","","true","22180914db44a2d9ac5dad812d06d8c1b5073e099ea43c0583e5663d986d22d3","1"
"hyperverse/mini2Dx","e543d24476013e383d3e7aa531a7bb427d3d63ef","1467226100","","1.7","1.7","org.mini2Dx.core.geom.TrianglePerformanceTest","testRotateIntersectsRectangle","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.mini2Dx.core.geom.TrianglePerformanceTest.TestState","1","1","1","false","false","false","false","false","","","0","0","0","","true","0eb2dd6c29698b024e0ae4147290f6a1909b1de184dd2b4cc2d263c788df8247","2"
"hyperverse/mini2Dx","e543d24476013e383d3e7aa531a7bb427d3d63ef","1467226100","","1.7","1.7","org.mini2Dx.core.geom.TrianglePerformanceTest","testRotateNotIntersectsRectangle","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.mini2Dx.core.geom.TrianglePerformanceTest.TestState","1","1","1","false","false","false","false","false","","","0","0","0","","true","0c886c3f59c2479fe21598ce89c91add1bdaaafc1c2d4e06eb145d34b595bda0","2"
"hyperverse/mini2Dx","e543d24476013e383d3e7aa531a7bb427d3d63ef","1467226100","","1.7","1.7","org.mini2Dx.core.geom.TrianglePerformanceTest","testIntersectsLineSegment","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.mini2Dx.core.geom.TrianglePerformanceTest.TestState","1","1","1","false","false","false","false","false","","","0","0","0","","true","ffad9b64230e03a71fe8fc9d6e6d641873b10e6dc767a1c9900ed2a3f16a826b","1"
"hyperverse/mini2Dx","e543d24476013e383d3e7aa531a7bb427d3d63ef","1467226100","","1.7","1.7","org.mini2Dx.core.geom.TrianglePerformanceTest","testNotIntersectsLineSegment","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.mini2Dx.core.geom.TrianglePerformanceTest.TestState","1","1","1","false","false","false","false","false","","","0","0","0","","true","22180914db44a2d9ac5dad812d06d8c1b5073e099ea43c0583e5663d986d22d3","1"
"hyperverse/mini2Dx","e543d24476013e383d3e7aa531a7bb427d3d63ef","1467226100","","1.7","1.7","org.mini2Dx.core.geom.TrianglePerformanceTest","testRotateIntersectsLineSegment","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.mini2Dx.core.geom.TrianglePerformanceTest.TestState","1","1","1","false","false","false","false","false","","","0","0","0","","true","4cb1fff8d503a2cec393b05b596a0f61d5d75c0c2fe137ee437877a1662005c4","2"
"hyperverse/mini2Dx","e543d24476013e383d3e7aa531a7bb427d3d63ef","1467226100","","1.7","1.7","org.mini2Dx.core.geom.TrianglePerformanceTest","testRotateNotIntersectsLineSegment","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.mini2Dx.core.geom.TrianglePerformanceTest.TestState","1","1","1","false","false","false","false","false","","","0","0","0","","true","0c886c3f59c2479fe21598ce89c91add1bdaaafc1c2d4e06eb145d34b595bda0","2"
"hyperverse/mini2Dx","e543d24476013e383d3e7aa531a7bb427d3d63ef","1467226100","","1.7","1.7","org.mini2Dx.core.geom.TrianglePerformanceTest","testIntersectsTriangle","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.mini2Dx.core.geom.TrianglePerformanceTest.TestState","1","1","1","false","false","false","false","false","","","0","0","0","","true","b0a0397d7f3d1a17487c6b0819a12496e6cffea29011390ef0f83fcddb8889e2","1"
"hyperverse/mini2Dx","e543d24476013e383d3e7aa531a7bb427d3d63ef","1467226100","","1.7","1.7","org.mini2Dx.core.geom.TrianglePerformanceTest","testNotIntersectsTriangle","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.mini2Dx.core.geom.TrianglePerformanceTest.TestState","1","1","1","false","false","false","false","false","","","0","0","0","","true","2fcbef74514f8328423ad52b676af0b8afaa29cf63a608dbb3b99019021a8242","1"
"hyperverse/mini2Dx","e543d24476013e383d3e7aa531a7bb427d3d63ef","1467226100","","1.7","1.7","org.mini2Dx.core.geom.TrianglePerformanceTest","testRotateIntersectsTriangle","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.mini2Dx.core.geom.TrianglePerformanceTest.TestState","1","1","1","false","false","false","false","false","","","0","0","0","","true","c78e7011efaf8e21fa6dff631e53f5715d1e0285b6a93b1c2eb432fcf5237ad4","2"
"hyperverse/mini2Dx","e543d24476013e383d3e7aa531a7bb427d3d63ef","1467226100","","1.7","1.7","org.mini2Dx.core.geom.TrianglePerformanceTest","testRotateNotIntersectsTriangle","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.mini2Dx.core.geom.TrianglePerformanceTest.TestState","1","1","1","false","false","false","false","false","","","0","0","0","","true","9d17bc57e6033ffb04cb49891a29cc9a534e9af2436597aa84d0b7b9fef3686a","2"
"hyperverse/mini2Dx","e543d24476013e383d3e7aa531a7bb427d3d63ef","1467226100","","1.7","1.7","org.mini2Dx.core.geom.CirclePerformanceTest","testContainsXY","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.mini2Dx.core.geom.CirclePerformanceTest.TestState","1","1","1","false","false","false","false","false","","","0","0","0","","true","0d7549a2690699f6c9366acda622fa9cb068eaf82c2f1108c532191713940c09","1"
"hyperverse/mini2Dx","e543d24476013e383d3e7aa531a7bb427d3d63ef","1467226100","","1.7","1.7","org.mini2Dx.core.geom.CirclePerformanceTest","testNotContainsXY","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.mini2Dx.core.geom.CirclePerformanceTest.TestState","1","1","1","false","false","false","false","false","","","0","0","0","","true","a70b5a37a1d1ca0612eb7795de7f6e09c2f812b1b7fb1f78d31197ae80f68749","1"
"hyperverse/mini2Dx","e543d24476013e383d3e7aa531a7bb427d3d63ef","1467226100","","1.7","1.7","org.mini2Dx.core.geom.CirclePerformanceTest","testIntersectsLineSegment","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.mini2Dx.core.geom.CirclePerformanceTest.TestState","1","1","1","false","false","false","false","false","","","0","0","0","","true","2a84a8328f8191ce04525650c862d5405c5c29a0093fd22095a4682570211199","1"
"hyperverse/mini2Dx","e543d24476013e383d3e7aa531a7bb427d3d63ef","1467226100","","1.7","1.7","org.mini2Dx.core.geom.CirclePerformanceTest","testNotIntersectsLineSegment","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.mini2Dx.core.geom.CirclePerformanceTest.TestState","1","1","1","false","false","false","false","false","","","0","0","0","","true","09692eea922fc4cbf56c5d181b269679825f57f9586e69a55ce9263dce19e3ba","1"
"hyperverse/mini2Dx","e543d24476013e383d3e7aa531a7bb427d3d63ef","1467226100","","1.7","1.7","org.mini2Dx.core.geom.CirclePerformanceTest","testIntersectsCircle","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.mini2Dx.core.geom.CirclePerformanceTest.TestState","1","1","1","false","false","false","false","false","","","0","0","0","","true","523722572402428eb66691276e733f1a18906d120b549ceb22cbe70af2a8a9fb","1"
"hyperverse/mini2Dx","e543d24476013e383d3e7aa531a7bb427d3d63ef","1467226100","","1.7","1.7","org.mini2Dx.core.geom.CirclePerformanceTest","testNotIntersectsCircle","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.mini2Dx.core.geom.CirclePerformanceTest.TestState","1","1","1","false","false","false","false","false","","","0","0","0","","true","51a8125ce0d0d65fe635f436f5a8a4c7b77793b07e706363af450f4ce08a7582","1"
"hyperverse/mini2Dx","e543d24476013e383d3e7aa531a7bb427d3d63ef","1467226100","","1.7","1.7","org.mini2Dx.core.geom.CirclePerformanceTest","testIntersectsRectangle","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.mini2Dx.core.geom.CirclePerformanceTest.TestState","1","1","1","false","false","false","false","false","","","0","0","0","","true","790ce26a8e97fab68148970d1db8c860c212cc538abe9062f15406953d389c6e","1"
"hyperverse/mini2Dx","e543d24476013e383d3e7aa531a7bb427d3d63ef","1467226100","","1.7","1.7","org.mini2Dx.core.geom.CirclePerformanceTest","testNotIntersectsRectangle","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.mini2Dx.core.geom.CirclePerformanceTest.TestState","1","1","1","false","false","false","false","false","","","0","0","0","","true","7659534eba06239440e03c573058679f434d3a6dff283f398b32ffaa757525c6","1"
"hyperverse/mini2Dx","e543d24476013e383d3e7aa531a7bb427d3d63ef","1467226100","","1.7","1.7","org.mini2Dx.core.geom.RectanglePerformanceTest","testContainsXY","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.mini2Dx.core.geom.RectanglePerformanceTest.TestState","1","1","1","false","false","false","false","false","","","0","0","0","","true","de3a6e5edc91766eba2af9322c66df353db9b0d784af3bff258bd306a6d3ce81","1"
"hyperverse/mini2Dx","e543d24476013e383d3e7aa531a7bb427d3d63ef","1467226100","","1.7","1.7","org.mini2Dx.core.geom.RectanglePerformanceTest","testNotContainsXY","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.mini2Dx.core.geom.RectanglePerformanceTest.TestState","1","1","1","false","false","false","false","false","","","0","0","0","","true","f0c6929d04e1897bc5eb31e9a57b6a48d3b8d7dfeea398d07892acd64b3ddc9c","1"
"hyperverse/mini2Dx","e543d24476013e383d3e7aa531a7bb427d3d63ef","1467226100","","1.7","1.7","org.mini2Dx.core.geom.RectanglePerformanceTest","testRotate","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.mini2Dx.core.geom.RectanglePerformanceTest.TestState","1","1","1","false","false","false","false","false","","","0","0","0","","true","ff5b7ba94750c33ef4880c083fe3a6970b34377b000b63fee38363128af74f09","1"
"hyperverse/mini2Dx","e543d24476013e383d3e7aa531a7bb427d3d63ef","1467226100","","1.7","1.7","org.mini2Dx.core.geom.RectanglePerformanceTest","testRotateContains","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.mini2Dx.core.geom.RectanglePerformanceTest.TestState","1","1","1","false","false","false","false","false","","","0","0","0","","true","3de3331ab8c9047243621a9193a574c42dbcd55e0ce643b3880c3027d0a74dd7","2"
"hyperverse/mini2Dx","e543d24476013e383d3e7aa531a7bb427d3d63ef","1467226100","","1.7","1.7","org.mini2Dx.core.geom.RectanglePerformanceTest","testNotRotateContains","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.mini2Dx.core.geom.RectanglePerformanceTest.TestState","1","1","1","false","false","false","false","false","","","0","0","0","","true","97b7d2b7b3206cb790b6080c636343a0746ce81129c8bf6457374b53cd427e02","2"
"hyperverse/mini2Dx","e543d24476013e383d3e7aa531a7bb427d3d63ef","1467226100","","1.7","1.7","org.mini2Dx.core.geom.RectanglePerformanceTest","testIntersectsRectangle","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.mini2Dx.core.geom.RectanglePerformanceTest.TestState","1","1","1","false","false","false","false","false","","","0","0","0","","true","786b303d255d0e0f5d6a607b7e38708db4faa2a9cc7f402a81ea10ac5458b3fd","1"
"hyperverse/mini2Dx","e543d24476013e383d3e7aa531a7bb427d3d63ef","1467226100","","1.7","1.7","org.mini2Dx.core.geom.RectanglePerformanceTest","testNotIntersectsRectangle","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.mini2Dx.core.geom.RectanglePerformanceTest.TestState","1","1","1","false","false","false","false","false","","","0","0","0","","true","5182c73598438f43446ac4ae1c110a7173edf9175cacadd39aa6f8c43db63db8","1"
"hyperverse/mini2Dx","e543d24476013e383d3e7aa531a7bb427d3d63ef","1467226100","","1.7","1.7","org.mini2Dx.core.geom.RectanglePerformanceTest","testRotateIntersectsRectangle","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.mini2Dx.core.geom.RectanglePerformanceTest.TestState","1","1","1","false","false","false","false","false","","","0","0","0","","true","cc460b82594aa9e057128c2fe753122ee03d2fa6e3064caf9587697eec408551","3"
"hyperverse/mini2Dx","e543d24476013e383d3e7aa531a7bb427d3d63ef","1467226100","","1.7","1.7","org.mini2Dx.core.geom.RectanglePerformanceTest","testRotateNotIntersectsRectangle","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.mini2Dx.core.geom.RectanglePerformanceTest.TestState","1","1","1","false","false","false","false","false","","","0","0","0","","true","a15718a9deade1bb890414988e4d75fa120c9382afef2b4c700af0af2043b35d","3"
"hyperverse/mini2Dx","e543d24476013e383d3e7aa531a7bb427d3d63ef","1467226100","","1.7","1.7","org.mini2Dx.core.geom.RectanglePerformanceTest","testIntersectsLineSegment","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.mini2Dx.core.geom.RectanglePerformanceTest.TestState","1","1","1","false","false","false","false","false","","","0","0","0","","true","070cb42c042c51ffa369d42f95208cff01308a8b31c691c03e4f7ccc5da394b0","1"
"hyperverse/mini2Dx","e543d24476013e383d3e7aa531a7bb427d3d63ef","1467226100","","1.7","1.7","org.mini2Dx.core.geom.RectanglePerformanceTest","testNotIntersectsLineSegment","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.mini2Dx.core.geom.RectanglePerformanceTest.TestState","1","1","1","false","false","false","false","false","","","0","0","0","","true","641327f2136907e013a92fa8169bd691afd52a112ae978a1f2b78d465b9adef3","1"
"hyperverse/mini2Dx","e543d24476013e383d3e7aa531a7bb427d3d63ef","1467226100","","1.7","1.7","org.mini2Dx.core.geom.RectanglePerformanceTest","testRotateIntersectsLineSegment","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.mini2Dx.core.geom.RectanglePerformanceTest.TestState","1","1","1","false","false","false","false","false","","","0","0","0","","true","9855914a76ce281bd18d4a80f3084b69bf971314ad34168601ce8c1a9860f41d","2"
