tubemogul/druid,,1.9.2,1.7,,io.druid.benchmark.MergeSequenceBenchmark.mergeFlat,,,,,,,,,,,,,,,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,count=io.druid.benchmark.MergeSequenceBenchmark&sequenceLength=io.druid.benchmark.MergeSequenceBenchmark&mergeAtOnce=io.druid.benchmark.MergeSequenceBenchmark,3,0,false,71e7f44163d07205d5474fa98481486d82b1ca75a578cb22fe8269117d297152
tubemogul/druid,,1.9.2,1.7,,io.druid.benchmark.indexing.IndexMergeBenchmark.merge,10,10,,,,,25,25,,,,,1,1,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,numSegments=io.druid.benchmark.indexing.IndexMergeBenchmark&rowsPerSegment=io.druid.benchmark.indexing.IndexMergeBenchmark&schema=io.druid.benchmark.indexing.IndexMergeBenchmark,3,0,false,b8971be74452d9d84bc7504047b4bf26f423ea5f7bb3201c7bce5a0a64f69730
tubemogul/druid,,1.9.2,1.7,,io.druid.benchmark.indexing.IndexMergeBenchmark.mergeV9,10,10,,,,,25,25,,,,,1,1,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,numSegments=io.druid.benchmark.indexing.IndexMergeBenchmark&rowsPerSegment=io.druid.benchmark.indexing.IndexMergeBenchmark&schema=io.druid.benchmark.indexing.IndexMergeBenchmark,3,0,false,4795c9a9b1488dd4f740d84f5080a81d2b60d3e31dc2167dbfe7a31576ecd1d4
tubemogul/druid,,1.9.2,1.7,,io.druid.benchmark.indexing.IncrementalIndexReadBenchmark.read,10,10,,,,,25,25,,,,,1,1,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,rowsPerSegment=io.druid.benchmark.indexing.IncrementalIndexReadBenchmark&schema=io.druid.benchmark.indexing.IncrementalIndexReadBenchmark,2,0,false,1627beae3a584c4b32b1e598cb11ac231abb90df399df0687be1e5d13f99b9e7
tubemogul/druid,,1.9.2,1.7,,io.druid.benchmark.indexing.IndexPersistBenchmark.persist,10,10,,,,,25,25,,,,,1,1,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,rowsPerSegment=io.druid.benchmark.indexing.IndexPersistBenchmark&schema=io.druid.benchmark.indexing.IndexPersistBenchmark,2,0,false,0645023eb4062f1a7aa1bd42089b8bbc189adfed72862c29ba6797ee1627ba5f
tubemogul/druid,,1.9.2,1.7,,io.druid.benchmark.indexing.IndexPersistBenchmark.persistV9,10,10,,,,,25,25,,,,,1,1,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,rowsPerSegment=io.druid.benchmark.indexing.IndexPersistBenchmark&schema=io.druid.benchmark.indexing.IndexPersistBenchmark,2,0,false,90099c9bb5b1db9d88288e1ff54a9c1a2f95785241c20ae6d3ef42256f53c957
tubemogul/druid,,1.9.2,1.7,,io.druid.benchmark.indexing.IndexIngestionBenchmark.addRows,10,10,,,,,25,25,,,,,1,1,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,rowsPerSegment=io.druid.benchmark.indexing.IndexIngestionBenchmark&schema=io.druid.benchmark.indexing.IndexIngestionBenchmark,2,0,false,81a8c43f15c4cbb6a5f2b8cee8ad37c00667cc83d104cf48b80b7eec5bcf0d9e
tubemogul/druid,,1.9.2,1.7,,io.druid.benchmark.query.TimeseriesBenchmark.querySingleIncrementalIndex,10,10,,,,,25,25,,,,,1,1,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,numSegments=io.druid.benchmark.query.TimeseriesBenchmark&rowsPerSegment=io.druid.benchmark.query.TimeseriesBenchmark&schemaAndQuery=io.druid.benchmark.query.TimeseriesBenchmark,3,0,false,810449886fb7de0305e4d77bdac0a55acb0a9c10fe226f80edf045f4ece0c5d2
tubemogul/druid,,1.9.2,1.7,,io.druid.benchmark.query.TimeseriesBenchmark.querySingleQueryableIndex,10,10,,,,,25,25,,,,,1,1,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,numSegments=io.druid.benchmark.query.TimeseriesBenchmark&rowsPerSegment=io.druid.benchmark.query.TimeseriesBenchmark&schemaAndQuery=io.druid.benchmark.query.TimeseriesBenchmark,3,0,false,909a685f9e5b1132429f648e941d37b47801a3681eb92e17b5c573faf9686232
tubemogul/druid,,1.9.2,1.7,,io.druid.benchmark.query.TimeseriesBenchmark.queryFilteredSingleQueryableIndex,10,10,,,,,25,25,,,,,1,1,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,numSegments=io.druid.benchmark.query.TimeseriesBenchmark&rowsPerSegment=io.druid.benchmark.query.TimeseriesBenchmark&schemaAndQuery=io.druid.benchmark.query.TimeseriesBenchmark,3,0,false,9ea877bdf73509b166042256b4a49c5e60946a51c3b8fdedeb4ad9f7e008c06c
tubemogul/druid,,1.9.2,1.7,,io.druid.benchmark.query.TimeseriesBenchmark.queryMultiQueryableIndex,10,10,,,,,25,25,,,,,1,1,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,numSegments=io.druid.benchmark.query.TimeseriesBenchmark&rowsPerSegment=io.druid.benchmark.query.TimeseriesBenchmark&schemaAndQuery=io.druid.benchmark.query.TimeseriesBenchmark,3,0,false,0e3e062cc046b20d9be2a2e6e5b0ed2b7d1dbfc05afa7af5caf07d5ce68cf02d
tubemogul/druid,,1.9.2,1.7,,io.druid.benchmark.query.SearchBenchmark.querySingleIncrementalIndex,10,10,,,,,25,25,,,,,1,1,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,numSegments=io.druid.benchmark.query.SearchBenchmark&rowsPerSegment=io.druid.benchmark.query.SearchBenchmark&schemaAndQuery=io.druid.benchmark.query.SearchBenchmark&limit=io.druid.benchmark.query.SearchBenchmark,4,0,false,9934ae6676800f543d56bf50f5bedba5fd3436c43edbdb81e1e69f3d5c13b6b4
tubemogul/druid,,1.9.2,1.7,,io.druid.benchmark.query.SearchBenchmark.querySingleQueryableIndex,10,10,,,,,25,25,,,,,1,1,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,numSegments=io.druid.benchmark.query.SearchBenchmark&rowsPerSegment=io.druid.benchmark.query.SearchBenchmark&schemaAndQuery=io.druid.benchmark.query.SearchBenchmark&limit=io.druid.benchmark.query.SearchBenchmark,4,0,false,78fc5fce0a834e283b0715146d70a19a6003b2ac608a8217ed7c99cc672ac8f6
tubemogul/druid,,1.9.2,1.7,,io.druid.benchmark.query.SearchBenchmark.queryMultiQueryableIndex,10,10,,,,,25,25,,,,,1,1,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,numSegments=io.druid.benchmark.query.SearchBenchmark&rowsPerSegment=io.druid.benchmark.query.SearchBenchmark&schemaAndQuery=io.druid.benchmark.query.SearchBenchmark&limit=io.druid.benchmark.query.SearchBenchmark,4,0,false,0547ef47d7796873df6483a824448cead9108df0c294d97a8f7a2efe8149d7c0
tubemogul/druid,,1.9.2,1.7,,io.druid.benchmark.query.GroupByBenchmark.querySingleIncrementalIndex,10,10,,,,,25,25,,,,,1,1,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,numSegments=io.druid.benchmark.query.GroupByBenchmark&numProcessingThreads=io.druid.benchmark.query.GroupByBenchmark&initialBuckets=io.druid.benchmark.query.GroupByBenchmark&rowsPerSegment=io.druid.benchmark.query.GroupByBenchmark&schemaAndQuery=io.druid.benchmark.query.GroupByBenchmark&defaultStrategy=io.druid.benchmark.query.GroupByBenchmark,6,0,false,bd39213fe33b20833a13ae00390e79b9ad3948303cfb04044af2ec592559db24
tubemogul/druid,,1.9.2,1.7,,io.druid.benchmark.query.GroupByBenchmark.querySingleQueryableIndex,10,10,,,,,25,25,,,,,1,1,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,numSegments=io.druid.benchmark.query.GroupByBenchmark&numProcessingThreads=io.druid.benchmark.query.GroupByBenchmark&initialBuckets=io.druid.benchmark.query.GroupByBenchmark&rowsPerSegment=io.druid.benchmark.query.GroupByBenchmark&schemaAndQuery=io.druid.benchmark.query.GroupByBenchmark&defaultStrategy=io.druid.benchmark.query.GroupByBenchmark,6,0,false,93e44f48f0f9ff0f76b42096a01f7a41f5f03cae3ccd4c371a68ba8d0a734716
tubemogul/druid,,1.9.2,1.7,,io.druid.benchmark.query.GroupByBenchmark.queryMultiQueryableIndex,10,10,,,,,25,25,,,,,1,1,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,numSegments=io.druid.benchmark.query.GroupByBenchmark&numProcessingThreads=io.druid.benchmark.query.GroupByBenchmark&initialBuckets=io.druid.benchmark.query.GroupByBenchmark&rowsPerSegment=io.druid.benchmark.query.GroupByBenchmark&schemaAndQuery=io.druid.benchmark.query.GroupByBenchmark&defaultStrategy=io.druid.benchmark.query.GroupByBenchmark,6,0,false,315e33acff88ff246d8e2bc054cf309e4626d67c01dce27dd1cd7b85348da01d
tubemogul/druid,,1.9.2,1.7,,io.druid.benchmark.query.SelectBenchmark.queryIncrementalIndex,10,10,,,,,25,25,,,,,1,1,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,numSegments=io.druid.benchmark.query.SelectBenchmark&rowsPerSegment=io.druid.benchmark.query.SelectBenchmark&schemaAndQuery=io.druid.benchmark.query.SelectBenchmark&pagingThreshold=io.druid.benchmark.query.SelectBenchmark,4,0,false,2193757b77d204a7a0cc1aba4d60bfe3dcee199d55e60d2c15c2368cef81628b
tubemogul/druid,,1.9.2,1.7,,io.druid.benchmark.query.SelectBenchmark.queryQueryableIndex,10,10,,,,,25,25,,,,,1,1,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,numSegments=io.druid.benchmark.query.SelectBenchmark&rowsPerSegment=io.druid.benchmark.query.SelectBenchmark&schemaAndQuery=io.druid.benchmark.query.SelectBenchmark&pagingThreshold=io.druid.benchmark.query.SelectBenchmark,4,0,false,36d80019b0d91198ba72d7fdbbd4fbbeef2f6da7699cf9e68e5caad400c28dbc
tubemogul/druid,,1.9.2,1.7,,io.druid.benchmark.query.SelectBenchmark.queryMultiQueryableIndex,10,10,,,,,25,25,,,,,1,1,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,numSegments=io.druid.benchmark.query.SelectBenchmark&rowsPerSegment=io.druid.benchmark.query.SelectBenchmark&schemaAndQuery=io.druid.benchmark.query.SelectBenchmark&pagingThreshold=io.druid.benchmark.query.SelectBenchmark,4,0,false,9847d2c4a576733cd943886268f4a07a06fbb597cfa0890e29760233eab3a58d
tubemogul/druid,,1.9.2,1.7,,io.druid.benchmark.query.TopNBenchmark.querySingleIncrementalIndex,10,10,,,,,25,25,,,,,1,1,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,numSegments=io.druid.benchmark.query.TopNBenchmark&rowsPerSegment=io.druid.benchmark.query.TopNBenchmark&schemaAndQuery=io.druid.benchmark.query.TopNBenchmark&threshold=io.druid.benchmark.query.TopNBenchmark,4,0,false,d855d2f7962eaa8af3e9f95f5937fade6867dd6d33ffd700894d44d9a60f170c
tubemogul/druid,,1.9.2,1.7,,io.druid.benchmark.query.TopNBenchmark.querySingleQueryableIndex,10,10,,,,,25,25,,,,,1,1,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,numSegments=io.druid.benchmark.query.TopNBenchmark&rowsPerSegment=io.druid.benchmark.query.TopNBenchmark&schemaAndQuery=io.druid.benchmark.query.TopNBenchmark&threshold=io.druid.benchmark.query.TopNBenchmark,4,0,false,df68d01bf9700407e1ee81eecdee0dbcb0e3c0e275f103fa1bff881557124afc
tubemogul/druid,,1.9.2,1.7,,io.druid.benchmark.query.TopNBenchmark.queryMultiQueryableIndex,10,10,,,,,25,25,,,,,1,1,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,numSegments=io.druid.benchmark.query.TopNBenchmark&rowsPerSegment=io.druid.benchmark.query.TopNBenchmark&schemaAndQuery=io.druid.benchmark.query.TopNBenchmark&threshold=io.druid.benchmark.query.TopNBenchmark,4,0,false,1ce4d58ce120acee9ad244cbc68698cf700e8f7994a4fe3a51d4843ff6ca0695
tubemogul/druid,,1.9.2,1.7,,io.druid.benchmark.BoundFilterBenchmark.matchNothingLexicographic,10,10,,,,,10,10,,,,,1,1,,,,,false,,false,true,,true,false,,false,false,,false,,0,false,false,false,false,false,cardinality=io.druid.benchmark.BoundFilterBenchmark,1,0,false,4883a65932e83e124926efda922add311887cacdfee0908925acb1b1edf0fff4
tubemogul/druid,,1.9.2,1.7,,io.druid.benchmark.BoundFilterBenchmark.matchHalfLexicographic,10,10,,,,,10,10,,,,,1,1,,,,,false,,false,true,,true,false,,false,false,,false,,0,false,false,false,false,false,cardinality=io.druid.benchmark.BoundFilterBenchmark,1,0,false,275472f64d1bc4c76b8fad489eb4c98c9a0be36aaec0872f6fa7bf03a9f48923
tubemogul/druid,,1.9.2,1.7,,io.druid.benchmark.BoundFilterBenchmark.matchEverythingLexicographic,10,10,,,,,10,10,,,,,1,1,,,,,false,,false,true,,true,false,,false,false,,false,,0,false,false,false,false,false,cardinality=io.druid.benchmark.BoundFilterBenchmark,1,0,false,ecf1829442653fd7459723c946b7737f8db68c2df74a3dba3c5f79b7de2f2a66
tubemogul/druid,,1.9.2,1.7,,io.druid.benchmark.BoundFilterBenchmark.matchNothingAlphaNumeric,10,10,,,,,10,10,,,,,1,1,,,,,false,,false,true,,true,false,,false,false,,false,,0,false,false,false,false,false,cardinality=io.druid.benchmark.BoundFilterBenchmark,1,0,false,f4ee10a36e607c8e29affb49c17341bfbd0f199cc3c1b744d44ba2ada652cc01
tubemogul/druid,,1.9.2,1.7,,io.druid.benchmark.BoundFilterBenchmark.matchHalfAlphaNumeric,10,10,,,,,10,10,,,,,1,1,,,,,false,,false,true,,true,false,,false,false,,false,,0,false,false,false,false,false,cardinality=io.druid.benchmark.BoundFilterBenchmark,1,0,false,52c7a161c70c2b500e60743a5dd32dda224ebb6d04d2c2f47f616026cdc7b2de
tubemogul/druid,,1.9.2,1.7,,io.druid.benchmark.BoundFilterBenchmark.matchEverythingAlphaNumeric,10,10,,,,,10,10,,,,,1,1,,,,,false,,false,true,,true,false,,false,false,,false,,0,false,false,false,false,false,cardinality=io.druid.benchmark.BoundFilterBenchmark,1,0,false,1308173c7be7dde8e049b8dea3b7e969fdfd4ade5ac606f0abc56759985ecdac
tubemogul/druid,,1.9.2,1.7,,io.druid.benchmark.IncrementalIndexRowTypeBenchmark.normalLongs,,,,,,,,,,,,,,,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,,0,0,false,fba2260ec0b3b63b89f9bcdc47ba99a339cad8a08a544e098a839ff486ce5ddd
tubemogul/druid,,1.9.2,1.7,,io.druid.benchmark.IncrementalIndexRowTypeBenchmark.normalFloats,,,,,,,,,,,,,,,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,,0,0,false,fa64dc3c18bb7f2bfc5c0258f25723d692c5ce88472da289059262d5008e01c3
tubemogul/druid,,1.9.2,1.7,,io.druid.benchmark.IncrementalIndexRowTypeBenchmark.normalStrings,,,,,,,,,,,,,,,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,,0,0,false,be14e21804875972ae737159631a9dc76458ee1048f1b027b938f2c43ac1cf5d
tubemogul/druid,,1.9.2,1.7,,io.druid.benchmark.ConciseComplementBenchmark.uncompressed,,,,,,,,,,,,,,,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,emptyRows=io.druid.benchmark.ConciseComplementBenchmark,1,0,false,4c143b15c5efd728850021b501c67defdb7c24b9ba66dcabc593f6b81c5a132b
tubemogul/druid,,1.9.2,1.7,,io.druid.benchmark.FilterPartitionBenchmark.stringRead,10,10,,,,,25,25,,,,,1,1,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,rowsPerSegment=io.druid.benchmark.FilterPartitionBenchmark&schema=io.druid.benchmark.FilterPartitionBenchmark,2,0,false,93bc397170ba4435ffe1254e7a2f1b36069c41638cea82e7e5906794490bdd50
tubemogul/druid,,1.9.2,1.7,,io.druid.benchmark.FilterPartitionBenchmark.longRead,10,10,,,,,25,25,,,,,1,1,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,rowsPerSegment=io.druid.benchmark.FilterPartitionBenchmark&schema=io.druid.benchmark.FilterPartitionBenchmark,2,0,false,dc552c30133a24267cbf8920827731e13d454455e9645560c6d225d89a60826c
tubemogul/druid,,1.9.2,1.7,,io.druid.benchmark.FilterPartitionBenchmark.readWithPreFilter,10,10,,,,,25,25,,,,,1,1,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,rowsPerSegment=io.druid.benchmark.FilterPartitionBenchmark&schema=io.druid.benchmark.FilterPartitionBenchmark,2,0,false,7f5d4d7d0cbdf2eb2cacba0bb34a228f05e88119aa0b5bd9cd6487d8e48ce0c5
tubemogul/druid,,1.9.2,1.7,,io.druid.benchmark.FilterPartitionBenchmark.readWithPostFilter,10,10,,,,,25,25,,,,,1,1,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,rowsPerSegment=io.druid.benchmark.FilterPartitionBenchmark&schema=io.druid.benchmark.FilterPartitionBenchmark,2,0,false,b3a15802a50b89b431bf75e2b9cd2a25bf27e11f455863932e72481d0ef385b4
tubemogul/druid,,1.9.2,1.7,,io.druid.benchmark.FilterPartitionBenchmark.readWithExFnPreFilter,10,10,,,,,25,25,,,,,1,1,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,rowsPerSegment=io.druid.benchmark.FilterPartitionBenchmark&schema=io.druid.benchmark.FilterPartitionBenchmark,2,0,false,46fb40157d379350a9c1c684b4151a506529eda4f387ca258986f0630424f6f3
tubemogul/druid,,1.9.2,1.7,,io.druid.benchmark.FilterPartitionBenchmark.readWithExFnPostFilter,10,10,,,,,25,25,,,,,1,1,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,rowsPerSegment=io.druid.benchmark.FilterPartitionBenchmark&schema=io.druid.benchmark.FilterPartitionBenchmark,2,0,false,5ab33a2ffa0927e80e8f6fc50a651a9654a5fc2c0f38a5d707b36aa1e7c4e5bf
tubemogul/druid,,1.9.2,1.7,,io.druid.benchmark.FilterPartitionBenchmark.readOrFilter,10,10,,,,,25,25,,,,,1,1,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,rowsPerSegment=io.druid.benchmark.FilterPartitionBenchmark&schema=io.druid.benchmark.FilterPartitionBenchmark,2,0,false,728b60a0896d9df3fd68becf9ed87470a5d2804fa73ecfbc483936e4c5bf3e3b
tubemogul/druid,,1.9.2,1.7,,io.druid.benchmark.FilterPartitionBenchmark.readOrFilterCNF,10,10,,,,,25,25,,,,,1,1,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,rowsPerSegment=io.druid.benchmark.FilterPartitionBenchmark&schema=io.druid.benchmark.FilterPartitionBenchmark,2,0,false,8c29b8bde673488535f1f10699709ae69f9a22a290f4666a8313e526c8698233
tubemogul/druid,,1.9.2,1.7,,io.druid.benchmark.FilterPartitionBenchmark.readComplexOrFilter,10,10,,,,,25,25,,,,,1,1,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,rowsPerSegment=io.druid.benchmark.FilterPartitionBenchmark&schema=io.druid.benchmark.FilterPartitionBenchmark,2,0,false,f5dafc77176bab95b392d55a1bbed751d3eb089ecaaa8eb0bfb03f5714a09269
tubemogul/druid,,1.9.2,1.7,,io.druid.benchmark.FilterPartitionBenchmark.readComplexOrFilterCNF,10,10,,,,,25,25,,,,,1,1,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,rowsPerSegment=io.druid.benchmark.FilterPartitionBenchmark&schema=io.druid.benchmark.FilterPartitionBenchmark,2,0,false,f7d9a6e736befdaf76a53fc2fd5fbf6740f11d67808c9427359aed948001f098
tubemogul/druid,,1.9.2,1.7,,io.druid.benchmark.CompressedIndexedIntsBenchmark.uncompressed,,,,,,,,,,,,,,,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,bytes=io.druid.benchmark.CompressedIndexedIntsBenchmark&filteredRowCount=io.druid.benchmark.CompressedIndexedIntsBenchmark,2,0,false,a226c270bb2f51f73c7d39d2860cf0d15769643e064e88d29ac2c1c4ae8c2f7b
tubemogul/druid,,1.9.2,1.7,,io.druid.benchmark.CompressedIndexedIntsBenchmark.compressed,,,,,,,,,,,,,,,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,bytes=io.druid.benchmark.CompressedIndexedIntsBenchmark&filteredRowCount=io.druid.benchmark.CompressedIndexedIntsBenchmark,2,0,false,12c81bfd9425615d96859b0cb647778954cff85f76bd6c5730b5002fed2dd338
tubemogul/druid,,1.9.2,1.7,,io.druid.server.coordinator.CostBalancerStrategyBenchmark.measureCostStrategySingle,,,,,,,,,,,,,1,,1,,,,false,,false,true,,true,false,,false,false,,false,,0,false,false,false,false,false,,0,0,false,b5e396807fae0ccf9829541969213f1951ce04b7f0e5c79882f6dd2563e0b063
tubemogul/druid,,1.9.2,1.7,,io.druid.server.coordinator.CostBalancerStrategyBenchmark.measureIntervalPenalty,,,,,,,,,,,,,1,,1,,,,false,,false,true,,true,false,,false,false,,false,,0,false,false,false,false,false,,0,0,false,21b5902dcd5eb77f66a5ce9b2f4ac34ccb950fac604bdff1cec662948ebbfa66
