"krystian-k/java-feature-bench","","","1.19","","","org.hcm.jfbench.benchmarks.IntAdderBenchmark","executorServiceResultLong","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","7e06d110375a19737d7d63ac3be503f85ec0221b3c791b6a52fe15096a7f15cf"
"krystian-k/java-feature-bench","","","1.19","","","org.hcm.jfbench.benchmarks.IntAdderBenchmark","basicThreadsServiceResultLong","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","bb6bd68aaf42632c9896706c1e0597a592290d1e056cad12ce066e8cf008b548"
"krystian-k/java-feature-bench","","","1.19","","","org.hcm.jfbench.benchmarks.IntAdderBenchmark","forkJoinResultLong","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","ec56f8a757af61727b63e903827cd33131adc10ab7f88e9873a61ae97fc32877"
"krystian-k/java-feature-bench","","","1.19","","","org.hcm.jfbench.benchmarks.StringsBenchmark","testSimpleLoop","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","515d8a260cf1f89c7f2ed54c5511796c29f7d4e4c8edc1968874b83f8203ea1a"
"krystian-k/java-feature-bench","","","1.19","","","org.hcm.jfbench.benchmarks.StringsBenchmark","testSimpleIteratorLoop","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","e5d448013e3a3cf8ce3faf62393389765fab1827c8e28eb6a18d237f7e4adce8"
"krystian-k/java-feature-bench","","","1.19","","","org.hcm.jfbench.benchmarks.StringsBenchmark","testSimpleLoopStringBuilder","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","6d60641b133baec28ed2ecb288e73d610ef317e46531154e1d20a2ef5a362f34"
"krystian-k/java-feature-bench","","","1.19","","","org.hcm.jfbench.benchmarks.StringsBenchmark","testSimpleIteratorLoopStringBuilder","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","423e1a603982d665ddf30c16b93122a425fde90f4d48f8f78484210ba578b740"
"krystian-k/java-feature-bench","","","1.19","","","org.hcm.jfbench.benchmarks.StringConcatZipLoop","testLoopWithConcat","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.hcm.jfbench.benchmarks.StringConcatZipLoop.StreamHolder&org.openjdk.jmh.infra.Blackhole","2","1","1","true","false","false","false","false","","","0","0","0","","false","e7f2466ec72a8db7225bc6cb8a91bd5cd16d55714593a44efec84a4f0239fa7e"
"krystian-k/java-feature-bench","","","1.19","","","org.hcm.jfbench.benchmarks.StringConcatZipLoop","testLoopWithDoubleWrite","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.hcm.jfbench.benchmarks.StringConcatZipLoop.StreamHolder&org.openjdk.jmh.infra.Blackhole","2","1","1","true","false","false","false","false","","","0","0","0","","false","5fe8b16c81fa8fb9a59264eed78487968b1ae6f0143fb175c231160293c0f887"
"krystian-k/java-feature-bench","","","1.19","","","org.hcm.jfbench.benchmarks.PrimesESBenchmark","testEratosthenesSieveV1","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","0d98c925a3647501dbdb178992dd5b4242cf7c33210ae1b3e57bb91ac8513721"
"krystian-k/java-feature-bench","","","1.19","","","org.hcm.jfbench.benchmarks.PrimesESBenchmark","testEratosthenesSieveV2","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","24e68402a2c79d0541c81703abf67bc28a8fd5fcb190120839fa6f862bd95bf5"
"krystian-k/java-feature-bench","","","1.19","","","org.hcm.jfbench.benchmarks.PrimesESBenchmark","testEratosthenesSieveV3","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","bb816fb4698089fda63897f8fd4bdbc316614a582078022d405c68c26ce007a1"
"krystian-k/java-feature-bench","","","1.19","","","org.hcm.jfbench.benchmarks.PrimesESBenchmark","testEratosthenesSieveV3a","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","2df32683fc4391f44254e1d8c91bcef23be871051394dc63921f4c2386e7c3bc"
"krystian-k/java-feature-bench","","","1.19","","","org.hcm.jfbench.benchmarks.PrimesESBenchmark","testEratosthenesSieveV4","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","63bcd161dc8189b374f01f49ae5937beb47017a2d28c79a4be2f76cb4427964a"
"krystian-k/java-feature-bench","","","1.19","","","org.hcm.jfbench.benchmarks.SortingBenchmark","testStringListSort","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.hcm.jfbench.benchmarks.SortingBenchmark.Sort&org.openjdk.jmh.infra.Blackhole","2","1","1","true","false","false","false","false","","","0","0","0","","false","386a42b2a87b60424e7aabe693a43c580c3886924409e0db9471881c7d673b0f"
"krystian-k/java-feature-bench","","","1.19","","","org.hcm.jfbench.benchmarks.SortingBenchmark","testCollectionsStringListSort","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.hcm.jfbench.benchmarks.SortingBenchmark.Sort&org.openjdk.jmh.infra.Blackhole","2","1","1","true","false","false","false","false","","","0","0","0","","false","d053d5b50759ab62c4d9d3690c804b6ef4d42c36dda404a9400653e4804f71cd"
"krystian-k/java-feature-bench","","","1.19","","","org.hcm.jfbench.benchmarks.SortingBenchmark","testStreamStringListSort","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.hcm.jfbench.benchmarks.SortingBenchmark.Sort&org.openjdk.jmh.infra.Blackhole","2","1","1","true","false","false","false","false","","","0","0","0","","false","fc543f5de8f64f756811bd53c28057f92f3037d60c2666d07d83c6f830fc555f"
"krystian-k/java-feature-bench","","","1.19","","","org.hcm.jfbench.benchmarks.SortingBenchmark","testParallelStreamStringListSort","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.hcm.jfbench.benchmarks.SortingBenchmark.Sort&org.openjdk.jmh.infra.Blackhole","2","1","1","true","false","false","false","false","","","0","0","0","","false","1e78f18cc7f182d66516f1ffc0ba07fed1e03850dcdf4af8079c6cfdb47a107f"
